zone_id,crime_date,crime_count,severity_sum,severity_avg,night_crime_count,center_lat,center_lng,dominant_crime_type,day_of_week,month,is_weekend,week_of_year,crime_count_1d,crime_count_7d,crime_count_14d,crime_count_30d,severity_sum_7d,night_crime_count_7d,severity_sum_30d,night_crime_count_30d,raw_daily_risk,daily_risk_score,raw_next_7d_risk,next_7d_risk_score,zone_encoded
1,2020-05-13,2.0,6.0,3.0,1.0,42.01159860409921,-87.67015478603203,THEFT,2,5,0,20,0.0,3.0,4.0,7.0,8.0,0.0,18.0,1.0,30.0,1.98,22.0,0.51,0
1,2020-05-14,1.0,2.0,2.0,0.0,42.01159860409921,-87.67015478603203,DECEPTIVE PRACTICE,3,5,0,20,2.0,4.0,6.0,9.0,12.0,1.0,24.0,2.0,11.0,0.73,39.0,0.91,0
1,2020-05-15,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,5,0,20,1.0,4.0,7.0,10.0,11.0,1.0,26.0,2.0,0.0,0.0,39.0,0.91,0
1,2020-05-16,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,5,1,20,0.0,4.0,6.0,9.0,11.0,1.0,23.0,2.0,0.0,0.0,39.0,0.91,0
1,2020-05-17,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,5,1,20,0.0,4.0,6.0,9.0,11.0,1.0,23.0,2.0,0.0,0.0,39.0,0.91,0
1,2020-05-18,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,5,0,21,0.0,3.0,6.0,9.0,8.0,1.0,23.0,2.0,0.0,0.0,39.0,0.91,0
1,2020-05-19,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,5,0,21,0.0,3.0,6.0,8.0,8.0,1.0,21.0,1.0,0.0,0.0,39.0,0.91,0
1,2020-05-20,1.0,2.0,2.0,1.0,42.01159860409921,-87.67015478603203,DECEPTIVE PRACTICE,2,5,0,21,0.0,3.0,6.0,8.0,8.0,1.0,21.0,1.0,13.0,0.86,28.0,0.65,0
1,2020-05-21,2.0,6.0,3.0,0.0,42.016429195,-87.674425089,NARCOTICS,3,5,0,21,1.0,2.0,6.0,9.0,4.0,1.0,23.0,2.0,28.0,1.85,0.0,0.0,0
1,2020-05-22,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,5,0,21,2.0,3.0,7.0,11.0,8.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0
1,2020-05-23,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,5,1,21,0.0,3.0,7.0,11.0,8.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0
1,2020-05-24,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,5,1,21,0.0,3.0,7.0,10.0,8.0,1.0,26.0,2.0,0.0,0.0,0.0,0.0,0
1,2020-05-25,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,5,0,22,0.0,3.0,6.0,10.0,8.0,1.0,26.0,2.0,0.0,0.0,11.0,0.26,0
1,2020-05-26,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,5,0,22,0.0,3.0,6.0,10.0,8.0,1.0,26.0,2.0,0.0,0.0,22.0,0.51,0
1,2020-05-27,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,5,0,22,0.0,3.0,6.0,10.0,8.0,1.0,26.0,2.0,0.0,0.0,22.0,0.51,0
1,2020-05-28,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,5,0,22,0.0,2.0,4.0,10.0,6.0,0.0,26.0,2.0,0.0,0.0,22.0,0.51,0
1,2020-05-29,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,5,0,22,0.0,0.0,3.0,10.0,0.0,0.0,26.0,2.0,0.0,0.0,22.0,0.51,0
1,2020-05-30,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,5,1,22,0.0,0.0,3.0,10.0,0.0,0.0,26.0,2.0,0.0,0.0,22.0,0.51,0
1,2020-05-31,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,5,1,22,0.0,0.0,3.0,10.0,0.0,0.0,26.0,2.0,0.0,0.0,22.0,0.51,0
1,2020-06-01,1.0,2.0,2.0,1.0,42.01159860409921,-87.67015478603203,DECEPTIVE PRACTICE,0,6,0,23,0.0,0.0,3.0,9.0,0.0,0.0,24.0,2.0,13.0,0.86,11.0,0.26,0
1,2020-06-02,1.0,2.0,2.0,1.0,42.018566844,-87.668227902,DECEPTIVE PRACTICE,1,6,0,23,1.0,1.0,4.0,10.0,2.0,1.0,26.0,3.0,13.0,0.86,0.0,0.0,0
1,2020-06-03,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,6,0,23,1.0,2.0,5.0,11.0,4.0,2.0,28.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-04,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,6,0,23,0.0,2.0,4.0,11.0,4.0,2.0,28.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-05,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,6,0,23,0.0,2.0,2.0,11.0,4.0,2.0,28.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-06,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,6,1,23,0.0,2.0,2.0,10.0,4.0,2.0,26.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-07,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,6,1,23,0.0,2.0,2.0,9.0,4.0,2.0,23.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-08,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,6,0,24,0.0,2.0,2.0,9.0,4.0,2.0,23.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-09,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,6,0,24,0.0,1.0,2.0,9.0,2.0,1.0,23.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-10,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,6,0,24,0.0,0.0,2.0,8.0,0.0,0.0,20.0,4.0,0.0,0.0,28.0,0.65,0
1,2020-06-11,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,6,0,24,0.0,0.0,2.0,8.0,0.0,0.0,20.0,4.0,0.0,0.0,28.0,0.65,0
1,2020-06-12,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,6,0,24,0.0,0.0,2.0,8.0,0.0,0.0,20.0,4.0,0.0,0.0,28.0,0.65,0
1,2020-06-13,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,6,1,24,0.0,0.0,2.0,6.0,0.0,0.0,14.0,3.0,0.0,0.0,28.0,0.65,0
1,2020-06-14,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,6,1,24,0.0,0.0,2.0,5.0,0.0,0.0,12.0,3.0,0.0,0.0,28.0,0.65,0
1,2020-06-15,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,6,0,25,0.0,0.0,2.0,5.0,0.0,0.0,12.0,3.0,0.0,0.0,28.0,0.65,0
1,2020-06-16,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,6,0,25,0.0,0.0,1.0,5.0,0.0,0.0,12.0,3.0,0.0,0.0,42.0,0.98,0
1,2020-06-17,2.0,6.0,3.0,1.0,42.01285865,-87.678196858,DECEPTIVE PRACTICE,2,6,0,25,0.0,0.0,0.0,5.0,0.0,0.0,12.0,3.0,30.0,1.98,14.0,0.33,0
1,2020-06-18,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,6,0,25,2.0,2.0,2.0,7.0,6.0,1.0,18.0,4.0,0.0,0.0,14.0,0.33,0
1,2020-06-19,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,6,0,25,0.0,2.0,2.0,7.0,6.0,1.0,18.0,4.0,0.0,0.0,28.0,0.65,0
1,2020-06-20,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,6,1,25,0.0,2.0,2.0,6.0,6.0,1.0,16.0,3.0,0.0,0.0,28.0,0.65,0
1,2020-06-21,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,6,1,25,0.0,2.0,2.0,4.0,6.0,1.0,10.0,3.0,0.0,0.0,28.0,0.65,0
1,2020-06-22,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,6,0,26,0.0,2.0,2.0,4.0,6.0,1.0,10.0,3.0,0.0,0.0,28.0,0.65,0
1,2020-06-23,1.0,3.0,3.0,0.0,42.013866564,-87.668788365,THEFT,1,6,0,26,0.0,2.0,2.0,4.0,6.0,1.0,10.0,3.0,14.0,0.92,14.0,0.33,0
1,2020-06-24,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,6,0,26,1.0,3.0,3.0,5.0,9.0,1.0,13.0,3.0,0.0,0.0,14.0,0.33,0
1,2020-06-25,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,6,0,26,0.0,1.0,3.0,5.0,3.0,0.0,13.0,3.0,0.0,0.0,14.0,0.33,0
1,2020-06-26,1.0,3.0,3.0,1.0,42.008976689,-87.674546159,MOTOR VEHICLE THEFT,4,6,0,26,0.0,1.0,3.0,5.0,3.0,0.0,13.0,3.0,16.0,1.06,0.0,0.0,0
1,2020-06-27,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,6,1,26,1.0,2.0,4.0,6.0,6.0,1.0,16.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-06-28,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,6,1,26,0.0,2.0,4.0,6.0,6.0,1.0,16.0,4.0,0.0,0.0,14.0,0.33,0
1,2020-06-29,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,6,0,27,0.0,2.0,4.0,6.0,6.0,1.0,16.0,4.0,0.0,0.0,14.0,0.33,0
1,2020-06-30,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,6,0,27,0.0,2.0,4.0,6.0,6.0,1.0,16.0,4.0,0.0,0.0,25.0,0.58,0
1,2020-07-01,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,7,0,27,0.0,1.0,4.0,6.0,3.0,1.0,16.0,4.0,0.0,0.0,25.0,0.58,0
1,2020-07-02,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,7,0,27,0.0,1.0,2.0,5.0,3.0,1.0,14.0,3.0,0.0,0.0,25.0,0.58,0
1,2020-07-03,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,7,0,27,0.0,1.0,2.0,4.0,3.0,1.0,12.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-07-04,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,7,1,27,0.0,0.0,2.0,4.0,0.0,0.0,12.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-07-05,1.0,3.0,3.0,0.0,42.006715478,-87.664580016,THEFT,6,7,1,27,0.0,0.0,2.0,4.0,0.0,0.0,12.0,2.0,14.0,0.92,11.0,0.26,0
1,2020-07-06,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,7,0,28,1.0,1.0,3.0,5.0,3.0,0.0,15.0,2.0,0.0,0.0,11.0,0.26,0
1,2020-07-07,1.0,2.0,2.0,0.0,42.019371503,-87.671181992,DECEPTIVE PRACTICE,1,7,0,28,0.0,1.0,3.0,5.0,3.0,0.0,15.0,2.0,11.0,0.73,0.0,0.0,0
1,2020-07-08,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,7,0,28,1.0,2.0,3.0,6.0,5.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0
1,2020-07-09,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,7,0,28,0.0,2.0,3.0,6.0,5.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0
1,2020-07-10,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,7,0,28,0.0,2.0,3.0,6.0,5.0,0.0,17.0,2.0,0.0,0.0,17.0,0.4,0
1,2020-07-11,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,7,1,28,0.0,2.0,2.0,6.0,5.0,0.0,17.0,2.0,0.0,0.0,17.0,0.4,0
1,2020-07-12,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,7,1,28,0.0,2.0,2.0,6.0,5.0,0.0,17.0,2.0,0.0,0.0,17.0,0.4,0
1,2020-07-13,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,7,0,29,0.0,1.0,2.0,6.0,2.0,0.0,17.0,2.0,0.0,0.0,37.0,0.86,0
1,2020-07-14,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,7,0,29,0.0,1.0,2.0,6.0,2.0,0.0,17.0,2.0,0.0,0.0,51.0,1.19,0
1,2020-07-15,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,7,0,29,0.0,0.0,2.0,6.0,0.0,0.0,17.0,2.0,0.0,0.0,65.0,1.52,0
1,2020-07-16,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,7,0,29,0.0,0.0,2.0,6.0,0.0,0.0,17.0,2.0,0.0,0.0,65.0,1.52,0
1,2020-07-17,1.0,4.0,4.0,0.0,42.005774826,-87.673217849,BATTERY,4,7,0,29,0.0,0.0,2.0,6.0,0.0,0.0,17.0,2.0,17.0,1.12,48.0,1.12,0
1,2020-07-18,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,7,1,29,1.0,1.0,3.0,5.0,4.0,0.0,15.0,1.0,0.0,0.0,59.0,1.38,0
1,2020-07-19,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,7,1,29,0.0,1.0,3.0,5.0,4.0,0.0,15.0,1.0,0.0,0.0,59.0,1.38,0
1,2020-07-20,1.0,5.0,5.0,1.0,42.01159860409921,-87.67015478603203,CRIMINAL SEXUAL ASSAULT,0,7,0,30,0.0,1.0,2.0,5.0,4.0,0.0,15.0,1.0,22.0,1.45,39.0,0.91,0
1,2020-07-21,1.0,3.0,3.0,1.0,42.01159860409921,-87.67015478603203,THEFT,1,7,0,30,1.0,2.0,3.0,6.0,9.0,1.0,20.0,2.0,16.0,1.06,25.0,0.58,0
1,2020-07-22,1.0,3.0,3.0,0.0,42.01159860409921,-87.67015478603203,THEFT,2,7,0,30,1.0,3.0,3.0,7.0,12.0,2.0,23.0,3.0,14.0,0.92,11.0,0.26,0
1,2020-07-23,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,7,0,30,1.0,4.0,4.0,8.0,15.0,2.0,26.0,3.0,0.0,0.0,11.0,0.26,0
1,2020-07-24,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,7,0,30,0.0,4.0,4.0,7.0,15.0,2.0,23.0,3.0,0.0,0.0,22.0,0.51,0
1,2020-07-25,1.0,2.0,2.0,0.0,42.01159860409921,-87.67015478603203,DECEPTIVE PRACTICE,5,7,1,30,0.0,3.0,4.0,7.0,11.0,2.0,23.0,3.0,11.0,0.73,25.0,0.58,0
1,2020-07-26,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,7,1,30,1.0,4.0,5.0,8.0,13.0,2.0,25.0,3.0,0.0,0.0,25.0,0.58,0
1,2020-07-27,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,7,0,31,0.0,4.0,5.0,7.0,13.0,2.0,22.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-07-28,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,7,0,31,0.0,3.0,5.0,7.0,8.0,1.0,22.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-07-29,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,7,0,31,0.0,2.0,5.0,7.0,5.0,0.0,22.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-07-30,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,7,0,31,0.0,1.0,5.0,7.0,2.0,0.0,22.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-07-31,1.0,2.0,2.0,1.0,42.01159860409921,-87.67015478603203,DECEPTIVE PRACTICE,4,7,0,31,0.0,1.0,5.0,7.0,2.0,0.0,22.0,2.0,13.0,0.86,14.0,0.33,0
1,2020-08-01,1.0,3.0,3.0,1.0,42.01159860409921,-87.67015478603203,STALKING,5,8,1,31,1.0,2.0,5.0,8.0,4.0,1.0,24.0,3.0,16.0,1.06,0.0,0.0,0
1,2020-08-02,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,8,1,31,1.0,2.0,6.0,9.0,5.0,2.0,27.0,4.0,0.0,0.0,0.0,0.0,0
1,2020-08-03,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,8,0,32,0.0,2.0,6.0,9.0,5.0,2.0,27.0,4.0,0.0,0.0,14.0,0.33,0
1,2020-08-04,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,8,0,32,0.0,2.0,5.0,9.0,5.0,2.0,27.0,4.0,0.0,0.0,14.0,0.33,0
1,2020-08-05,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,8,0,32,0.0,2.0,4.0,8.0,5.0,2.0,24.0,4.0,0.0,0.0,14.0,0.33,0
1,2020-08-06,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,8,0,32,0.0,2.0,3.0,8.0,5.0,2.0,24.0,4.0,0.0,0.0,14.0,0.33,0
1,2020-08-07,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,8,0,32,0.0,2.0,3.0,7.0,5.0,2.0,22.0,4.0,0.0,0.0,25.0,0.58,0
1,2020-08-08,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,8,1,32,0.0,1.0,3.0,7.0,3.0,1.0,22.0,4.0,0.0,0.0,39.0,0.91,0
1,2020-08-09,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,8,1,32,0.0,0.0,2.0,7.0,0.0,0.0,22.0,4.0,0.0,0.0,39.0,0.91,0
1,2020-08-10,1.0,3.0,3.0,0.0,42.016640344,-87.679677859,MOTOR VEHICLE THEFT,0,8,0,33,0.0,0.0,2.0,7.0,0.0,0.0,22.0,4.0,14.0,0.92,25.0,0.58,0
1,2020-08-11,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,8,0,33,1.0,1.0,3.0,8.0,3.0,0.0,25.0,4.0,0.0,0.0,25.0,0.58,0
1,2020-08-12,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,8,0,33,0.0,1.0,3.0,8.0,3.0,0.0,25.0,4.0,0.0,0.0,39.0,0.91,0
1,2020-08-13,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,8,0,33,0.0,1.0,3.0,8.0,3.0,0.0,25.0,4.0,0.0,0.0,39.0,0.91,0
1,2020-08-14,1.0,2.0,2.0,1.0,42.01159860409921,-87.67015478603203,LIQUOR LAW VIOLATION,4,8,0,33,0.0,1.0,3.0,8.0,3.0,0.0,25.0,4.0,13.0,0.86,62.0,1.45,0
1,2020-08-15,1.0,3.0,3.0,0.0,42.01159860409921,-87.67015478603203,THEFT,5,8,1,33,1.0,2.0,3.0,9.0,5.0,1.0,27.0,5.0,14.0,0.92,48.0,1.12,0
1,2020-08-16,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,8,1,33,1.0,3.0,3.0,10.0,8.0,1.0,30.0,5.0,0.0,0.0,48.0,1.12,0
1,2020-08-17,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,8,0,34,0.0,3.0,3.0,9.0,8.0,1.0,26.0,5.0,0.0,0.0,48.0,1.12,0
1,2020-08-18,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,8,0,34,0.0,2.0,3.0,9.0,5.0,1.0,26.0,5.0,0.0,0.0,48.0,1.12,0
1,2020-08-19,1.0,3.0,3.0,0.0,42.01159860409921,-87.67015478603203,THEFT,2,8,0,34,0.0,2.0,3.0,9.0,5.0,1.0,26.0,5.0,14.0,0.92,48.0,1.12,0
1,2020-08-20,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,8,0,34,1.0,3.0,4.0,9.0,8.0,1.0,24.0,4.0,0.0,0.0,48.0,1.12,0
1,2020-08-21,2.0,8.0,4.0,0.0,42.014684261,-87.668073284,BURGLARY,4,8,0,34,0.0,3.0,4.0,8.0,8.0,1.0,21.0,3.0,34.0,2.25,14.0,0.33,0
1,2020-08-22,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,8,1,34,2.0,4.0,6.0,9.0,14.0,0.0,26.0,3.0,0.0,0.0,28.0,0.65,0
1,2020-08-23,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,8,1,34,0.0,3.0,6.0,9.0,11.0,0.0,26.0,3.0,0.0,0.0,42.0,0.98,0
1,2020-08-24,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,8,0,35,0.0,3.0,6.0,9.0,11.0,0.0,26.0,3.0,0.0,0.0,42.0,0.98,0
1,2020-08-25,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,8,0,35,0.0,3.0,5.0,8.0,11.0,0.0,24.0,3.0,0.0,0.0,67.0,1.56,0
1,2020-08-26,1.0,3.0,3.0,0.0,42.01159860409921,-87.67015478603203,THEFT,2,8,0,35,0.0,3.0,5.0,8.0,11.0,0.0,24.0,3.0,14.0,0.92,67.0,1.56,0
1,2020-08-27,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,8,0,35,1.0,3.0,6.0,9.0,11.0,0.0,27.0,3.0,0.0,0.0,67.0,1.56,0
1,2020-08-28,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,8,0,35,0.0,3.0,6.0,9.0,11.0,0.0,27.0,3.0,0.0,0.0,67.0,1.56,0
1,2020-08-29,1.0,3.0,3.0,1.0,42.00000071,-87.675069194,THEFT,5,8,1,35,0.0,1.0,5.0,9.0,3.0,0.0,27.0,3.0,16.0,1.06,64.0,1.49,0
1,2020-08-30,1.0,3.0,3.0,0.0,42.00000071,-87.675069194,MOTOR VEHICLE THEFT,6,8,1,35,1.0,2.0,5.0,10.0,6.0,1.0,30.0,4.0,14.0,0.92,50.0,1.17,0
1,2020-08-31,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,8,0,36,1.0,3.0,6.0,10.0,9.0,1.0,31.0,3.0,0.0,0.0,78.0,1.82,0
1,2020-09-01,2.0,5.0,2.5,0.0,42.01159860409921,-87.67015478603203,DECEPTIVE PRACTICE,1,9,0,36,0.0,3.0,6.0,9.0,9.0,1.0,28.0,2.0,25.0,1.65,53.0,1.24,0
1,2020-09-02,1.0,3.0,3.0,0.0,42.01159860409921,-87.67015478603203,THEFT,2,9,0,36,2.0,5.0,8.0,11.0,14.0,1.0,33.0,2.0,14.0,0.92,39.0,0.91,0
1,2020-09-03,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,9,0,36,1.0,5.0,8.0,12.0,14.0,1.0,36.0,2.0,0.0,0.0,39.0,0.91,0
1,2020-09-04,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,9,0,36,0.0,5.0,8.0,12.0,14.0,1.0,36.0,2.0,0.0,0.0,53.0,1.24,0
1,2020-09-05,1.0,2.0,2.0,0.0,42.01159860409921,-87.67015478603203,CRIMINAL TRESPASS,5,9,1,36,0.0,5.0,6.0,12.0,14.0,1.0,36.0,2.0,11.0,0.73,53.0,1.24,0
1,2020-09-06,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,9,1,36,1.0,5.0,7.0,13.0,13.0,0.0,38.0,2.0,0.0,0.0,70.0,1.63,0
1,2020-09-07,2.0,6.0,3.0,0.0,42.01159860409921,-87.67015478603203,THEFT,0,9,0,37,0.0,4.0,7.0,13.0,10.0,0.0,38.0,2.0,28.0,1.85,42.0,0.98,0
1,2020-09-08,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,9,0,37,2.0,6.0,9.0,15.0,16.0,0.0,44.0,2.0,0.0,0.0,42.0,0.98,0
1,2020-09-09,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,9,0,37,0.0,4.0,9.0,15.0,11.0,0.0,44.0,2.0,0.0,0.0,42.0,0.98,0
1,2020-09-10,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,3,9,0,37,0.0,3.0,8.0,14.0,8.0,0.0,41.0,2.0,0.0,0.0,56.0,1.31,0
1,2020-09-11,1.0,3.0,3.0,0.0,42.01159860409921,-87.67015478603203,THEFT,4,9,0,37,0.0,3.0,8.0,14.0,8.0,0.0,41.0,2.0,14.0,0.92,42.0,0.98,0
1,2020-09-12,1.0,2.0,2.0,1.0,42.01159860409921,-87.67015478603203,OFFENSE INVOLVING CHILDREN,5,9,1,37,1.0,4.0,9.0,15.0,11.0,0.0,44.0,2.0,13.0,0.86,31.0,0.72,0
1,2020-09-13,1.0,4.0,4.0,0.0,42.017676014,-87.665569188,ASSAULT,6,9,1,37,1.0,4.0,9.0,16.0,11.0,1.0,46.0,3.0,17.0,1.12,14.0,0.33,0
1,2020-09-14,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,0,9,0,38,1.0,5.0,9.0,16.0,15.0,1.0,48.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-09-15,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,9,0,38,0.0,3.0,9.0,15.0,9.0,1.0,45.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-09-16,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,2,9,0,38,0.0,3.0,7.0,15.0,9.0,1.0,45.0,2.0,0.0,0.0,25.0,0.58,0
1,2020-09-17,1.0,3.0,3.0,0.0,42.01159860409921,-87.67015478603203,BURGLARY,3,9,0,38,0.0,3.0,6.0,15.0,9.0,1.0,45.0,2.0,14.0,0.92,11.0,0.26,0
1,2020-09-18,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,4,9,0,38,1.0,4.0,7.0,16.0,12.0,1.0,48.0,2.0,0.0,0.0,11.0,0.26,0
1,2020-09-19,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,5,9,1,38,0.0,3.0,7.0,15.0,9.0,1.0,45.0,2.0,0.0,0.0,11.0,0.26,0
1,2020-09-20,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,6,9,1,38,0.0,2.0,6.0,15.0,7.0,0.0,45.0,2.0,0.0,0.0,11.0,0.26,0
1,2020-09-21,1.0,2.0,2.0,0.0,42.01159860409921,-87.67015478603203,DECEPTIVE PRACTICE,0,9,0,39,0.0,1.0,6.0,13.0,3.0,0.0,37.0,2.0,11.0,0.73,0.0,0.0,0
1,2020-09-22,0.0,0.0,0.0,0.0,42.01159860409921,-87.67015478603203,none,1,9,0,39,1.0,2.0,5.0,14.0,5.0,0.0,39.0,2.0,0.0,0.0,0.0,0.0,0
